model_id,model_family,feature_set,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
mlp_physics,mlp,physics,lopo,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (Int",71,71,0.9436619718309859,0.9701492537313433,0.9981779991186878,0.044727547490959696
mlp_physics,mlp,physics,lopo,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,"Sánchez-Tarifa, C., and B. Lázaro. ""Experiments Conducted on Combustion at Microgravity in the TEXUS",5,5,1.0,,,3.2536596969379164e-05
mlp_physics,mlp,physics,lopo,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,"Sánchez-Tarifa, C., and G. López Juste. 'A Study of the Combustion Problems of Solid Materials at Co",10,10,1.0,,,1.51187293795374e-09
mlp_physics,mlp,physics,lopo,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,"Sánchez-Tarifa, C., and M. Rodríguez. ""Combustion and Flammability Characteristics of Solids at Micr",13,13,1.0,,,0.0001227155293213728
mlp_physics,mlp,physics,lopo,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,"Son, Youngjin, Paul D. Ronney, and Suleyman Gokoglu. ""Comparison of Carbon Dioxide and Helium as Fir",87,87,0.9425287356321839,0.5719512195121952,0.947280576273365,0.1174139567561188
mlp_physics,mlp,physics,lopo,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",113,113,0.9646017699115044,0.9036697247706422,0.9962897471668921,0.08607577717423735
mlp_physics,mlp,physics,lopo,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,"Takahashi Shuhei, Takeshi Nagumo, Kazunori Wakai, and Subrata Bhattacharjee. ""Effects of Ambient Con",76,76,1.0,,,0.04736792671197067
mlp_physics,mlp,physics,lopo,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Re",300,300,0.4866666666666667,0.5213707525351361,0.4961821752151885,0.3673709982340885
mlp_physics,mlp,physics,lopo,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,"Urban, David L. “Interactions between Flames on Parallel Solid Surfaces.” NASA 0 Combustion Workshop",9,9,1.0,,,0.4736130626870547
mlp_physics,mlp,physics,lopo,doi::10.1007/s10694-019-00860-6,"Nagachi, Masashi, Fumiya Mitsui, Jean-Marie Citerne, Hugo Dutilleul, Augustin Guibaud, Grunde Jomaas",88,88,0.6590909090909091,0.5465517241379311,0.6988284609632163,0.33689650588357833
mlp_physics,mlp,physics,lopo,doi::10.1007/s10694-019-00862-4,"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity an",28,28,0.32142857142857145,0.672514619883041,0.4047331753214106,0.5207807184110413
mlp_physics,mlp,physics,lopo,doi::10.1007/s10694-019-00878-w,"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra",8,8,1.0,,,0.09824460850110528
mlp_physics,mlp,physics,lopo,doi::10.1007/s10694-019-00880-2,"Takahashi, Shuhei, et al. ""Relationship Between Blow-Off Behavior and Limiting Oxygen Concentration ",307,307,0.42996742671009774,0.532987012987013,0.4908696182543504,0.2829182054275206
mlp_physics,mlp,physics,lopo,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",67,67,0.9701492537313433,0.8615384615384616,0.995144156012649,0.0349262101773777
mlp_physics,mlp,physics,lopo,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",72,72,0.6388888888888888,0.6785117056856187,0.8115401929852664,0.22047577536615018
mlp_physics,mlp,physics,lopo,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",7,7,1.0,,,0.1474451537639112
mlp_physics,mlp,physics,lopo,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",78,78,0.782051282051282,0.7738669238187078,0.9128522259512817,0.13077959619363524
mlp_physics,mlp,physics,lopo,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",11,11,1.0,,,0.20423513524901632
mlp_physics,mlp,physics,lopo,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",12,12,1.0,,,0.09938443869941878
mlp_physics,mlp,physics,lopo,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",34,34,1.0,,,1.2580242729895606e-10
mlp_physics,mlp,physics,lopo,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",24,24,1.0,,,0.16022640955442
mlp_physics,mlp,physics,lopo,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",35,35,0.7428571428571429,0.7606837606837608,0.9019781868728435,0.35826923534552996
mlp_physics,mlp,physics,lopo,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",67,67,1.0,,,0.2303667860938243
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",32,32,1.0,,,0.13508732788119598
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",57,57,0.6842105263157895,0.4188034188034188,0.6303398487480997,0.28157859594508783
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",51,51,0.9803921568627451,0.17,0.9606370090457038,0.5110863455165573
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,18,18,0.8333333333333334,0.4444444444444444,0.8480269839093368,0.275096799557472
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",22,22,1.0,,,0.07663453043290486
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",16,16,0.5,1.0,1.0,0.26402220744335514
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",91,91,1.0,,,0.000971415891445091
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",9,9,1.0,,,0.04118126102116588
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",6,6,1.0,,,0.0022060254875047036
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",5,5,0.6,0.5,0.6,0.39657948195353254
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",3,3,1.0,,,0.02999335074679621
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",103,103,0.5339805825242718,0.31420454545454546,0.45354641895874914,0.4301581585451692
mlp_physics,mlp,physics,lopo,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",8,8,1.0,,,0.05764250747256794
mlp_physics,mlp,physics,lopo,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",22,22,0.6818181818181818,0.44761904761904764,0.8154882154882155,0.46285910470572084
mlp_physics,mlp,physics,lopo,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",398,398,0.6859296482412061,0.5575677655677655,0.6949372319192942,0.31136406572825276
mlp_physics,mlp,physics,lopo,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",35,35,0.5428571428571428,0.5773026315789473,0.6333379585935359,0.3198069897453779
mlp_physics,mlp,physics,lopo,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",283,283,0.6254416961130742,0.5562839782539175,0.7001839733498612,0.5088970772099931
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,137,137,0.8102189781021898,0.8132363132363132,0.9459551454027132,0.21542091600530675
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",20,20,1.0,,,0.22168600196102553
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",16,16,0.625,0.8,0.9073412698412698,0.20290284922193558
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",30,30,1.0,,,0.3543175157176492
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",83,83,0.9397590361445783,0.7717948717948717,0.9802897386313951,0.09813384527214516
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",25,25,0.8,0.8,0.9294046751415678,0.11548465940772557
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",245,245,0.6693877551020408,0.6094926227040048,0.7635004291297205,0.26900615432680874
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",13,13,0.6153846153846154,0.8625,0.899440836940837,0.23294092593524057
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",13,13,1.0,,,0.018945060213303905
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",25,25,0.52,0.6153846153846154,0.607104089655577,0.44573080267831416
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",13,13,0.7692307692307693,1.0,0.9999999999999999,0.25644737513345217
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2024.105358,"Ries, Eigenbrod, and Meyer, Proc. Combust. Inst. 40 (2024) 105358",35,35,1.0,,,0.06517490225611004
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2024.105766,"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similari",30,30,1.0,,,0.000122710759242158
mlp_physics,mlp,physics,lopo,doi::10.1016/j.proci.2024.105775,"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institut",60,60,1.0,,,0.0004086734102133486
mlp_physics,mlp,physics,lopo,doi::10.1016/s0010-2180(00)00249-2,"Olson, Sandra L., et al. “Experimental Observations of Spot Radiative Ignition and Subsequent Three-",32,32,0.90625,0.4540229885057471,0.9298862549440488,0.12267703277103814
mlp_physics,mlp,physics,lopo,doi::10.1016/s0010-2180(02)00501-1,"Bhattacharjee, Subrata, Kazunori Wakai, and Shuhei Takahashi. ""Predictions of a Critical Fuel Thickn",18,18,0.3888888888888889,0.7402597402597403,0.559458398744113,0.589261906877518
mlp_physics,mlp,physics,lopo,doi::10.1016/s0010-2180(99)00084-x,"Yang, Jiann C., Anthony Hamins, and Michelle K. Donnelly. ""Reduced Gravity Combustion of Thermoplast",39,39,1.0,,,0.029745520278227494
mlp_physics,mlp,physics,lopo,doi::10.1016/s0082-0784(00)80697-9,Fujita et al. (2000) Radiative ignition of paper in 0,8,8,1.0,,,0.7612210322010659
mlp_physics,mlp,physics,lopo,doi::10.1016/s0082-0784(00)80715-8,"Fujita, Osamu, Masao Kikuchi, Kenichi Ito, and Katsuhiro Nishizawa. ""Effective mechanisms to determi",33,33,1.0,,,2.705962874001223e-06
mlp_physics,mlp,physics,lopo,doi::10.1016/s0082-0784(06)80816-7,"Sacksteder, Kurt R., and James S. T’ien. “Buoyant Downward Diffusion Flame Spread and Extinction in ",69,69,0.9130434782608695,0.8306878306878307,0.9804174400287635,0.07387947501419176
mlp_physics,mlp,physics,lopo,doi::10.1016/s0082-0784(98)80017-6,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",29,29,1.0,,,2.5201884043248168e-08
mlp_physics,mlp,physics,lopo,doi::10.1016/s0082-0784(98)80102-1,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",1,1,1.0,,,1.0069002520651793e-06
mlp_physics,mlp,physics,lopo,doi::10.1016/s1540-7489(02)80211-3,"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the",39,39,0.41025641025641024,0.29347826086956524,0.3144530428101728,0.5875528751426033
mlp_physics,mlp,physics,lopo,doi::10.1016/s1540-7489(02)80310-8,"Fujita, Osamu, Katsuhiro Nishizawa, and Kenichi Ito. ""Effect of low external flow on flame spread ov",21,21,1.0,,,0.0067775893534602685
mlp_physics,mlp,physics,lopo,doi::10.1016/s1540-7489(02)80314-5,"Takahashi, Shuhei, Manabu Kondou, Kazunori Wakai, and Subrata Bhattacharjee. ""Effect of radiation lo",81,81,0.8518518518518519,0.5157004830917874,0.85889393760962,0.13562124013954702
mlp_physics,mlp,physics,lopo,doi::10.1016/s1540-7489(02)80315-7,"Son, Youngjin, and Paul D. Ronney. ""Radiation-Driven Flame Spread over Thermally Thick Fuels in Quie",40,40,1.0,,,0.03863331528552081
